stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"1700260072","2020-09-02 14:57:33","2020 just got weirder: 'Tiger King' star Carole Baskin joins 'DWTS' cast","https://www.latimes.com/entertainment-arts/tv/story/2020-09-02/dancing-with-the-stars-2020-cast-carole-baskin","en","False","","6","LA Times","http://www.latimes.com/"
"1700274800","2020-09-02 15:26:48","Carole Baskin Is the Longest of the Long Shots to Win Season 29 of ‘Dancing With the Stars’","https://www.thewrap.com/carole-baskin-is-the-longest-of-the-long-shots-to-win-season-29-of-dancing-with-the-stars/","en","False","","18704","The Wrap","http://www.thewrap.com"
"1700317428","2020-09-02 16:08:26","Les Miles is now on Cameo (this is gonna be fun)","https://fansided.com/2020/09/02/les-miles-kansas-football-cameo-so-much-fun/","en","False","","68916","Fansided","http://cdn.fansided.com/#spider"
"1700346140","2020-09-02 15:47:00","Joe Exotic Launches Underwear Line With His Face on Crotch","https://www.eonline.com/videos/312687/joe-exotic-launches-underwear-line-with-his-face-on-crotch","en","False","","5856","E! Online","http://www.eonline.com/"
"1700355817","2020-09-02 17:34:00","‘Dancing With The Stars’ Cast Revealed","https://www.forbes.com/sites/nashasmith/2020/09/02/dancing-with-the-stars-cast-revealed/","en","False","","1104","Forbes","http://www.forbes.com/"
"1700396730","2020-09-02 17:54:00","Why Carole Baskin Is Competing on ""DWTS""","https://www.eonline.com/videos/312502/why-carole-baskin-is-competing-on-dwts","en","False","","5856","E! Online","http://www.eonline.com/"
"1700421452","2020-09-02 08:35:52","Carole Baskin of ‘Tiger King,’ Nelly and more join ‘Dancing With the Stars’ cast","http://feeds.orlandosentinel.com/~r/orlandosentinel/entertainment/~3/-k7dAFN2tsU/ct-ent-dancing-with-the-stars-2020-cast-20200902-gqimmaeakzdp7jq7v4lfthssbq-story.html","en","False","","38","Orlando Sentinel","http://www.orlandosentinel.com/"
"1700481843","2020-09-02 20:19:34","Carole Baskin memes return to spotlight following ‘Dancing With the Stars’ announcement","https://www.dailydot.com/unclick/carole-baskin-dancing-with-the-stars-memes/","en","False","","366828","Daily Dot ","http://dailydot.com/"
"1700537748","2020-09-02 18:01:43","Pelosi's Salon-Gate: The Blow-Dry Heard 'Round the World","https://pjmedia.com/columns/bryan-preston/2020/09/02/pelosis-salon-gate-the-blow-dry-heard-round-the-world-n880868","en","False","","19082","PJ Media","http://pjmedia.com"
"1701045256","2020-09-03 09:03:00","How a controversial SEC proposal could shroud big-money managers in secrecy, leave individual investors in the dark, and alter investment research as we know it","https://www.businessinsider.com/effects-of-sec-proposal-on-13-f-requirement-investment-research-2020-8","en","False","","18710","Business Insider","http://www.businessinsider.com"
"1701244812","2020-09-03 12:20:15","Joe Exotic Pleads For Pardon After He Says He Was Sexually Assaulted And Beat In Prison","https://www.inquisitr.com/6260383/joe-exotic-assaulted-prison-pardon/","en","False","","26924","Inquisitr","http://www.inquisitr.com"
"1701517053","2020-09-03 18:34:10.996330","Carole Baskin","https://www.eonline.com/photos/6/e-online-celebrity-photos/1025908?cmpid=Eonline-site-direct&sid=rss_bigpicture","en","False","","5856","E! Online","http://www.eonline.com/"
"1701761967","2020-09-04 01:54:25","Carole Baskin To Debut New Image On 'DWTS': 'Tiger King Villainized Me'","https://www.ibtimes.com/carole-baskin-debut-new-image-dwts-tiger-king-villainized-me-3040084?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution","en","False","","41550","IBTimes","http://www.ibtimes.com/"
"1702064509","2020-09-04 08:25:21","Preview: ""48 Hours Suspicion"": The Tiger King Mystery","https://www.cbsnews.com/video/preview-48-hours-suspicion-the-tiger-king-mystery/","en","False","","1752","CBS News","http://www.cbsnews.com/"
"1702121806","2020-09-04 09:18:11","New details in the disappearance of Carole Baskin's former husband","https://www.cbsnews.com/news/the-tiger-king-mystery-48-hours-suspicion-new-clues-carole-baskin-former-husband-don-lewis/","en","False","","1752","CBS News","http://www.cbsnews.com/"
"1702277405","2020-09-04 12:15:57","Coco Austin has a wild yoga session with her sister and more star snaps","https://pagesix.com/2020/09/04/coco-austin-has-a-wild-yoga-session-with-her-sister-and-more-star-snaps/","en","False","","7","New York Post","http://www.nypost.com/"
"1702445454","2020-09-04 14:00:00","Los Angeles Takes Carole Baskin","https://jezebel.com/los-angeles-takes-carole-baskin-1844956058","en","False","","6154","Jezebel","http://jezebel.com"
"1702450168","2020-09-04 15:46:09","There Are New Details In The Mysterious Disappearance Of Carole Baskin’s Husband","https://www.refinery29.com/en-us/2020/09/10009030/carole-baskin-don-lewis-dissapearance-details-48-hours-suspicion?utm_source=feed&utm_medium=rss","en","False","","104698","Refinery29","http://www.refinery29.com"
"1702481886","2020-09-04 16:30:00","Weekend Preview: Between ‘Mulan,’ ‘The Boys,’ And Charlie Kaufman, It’s A Well-Rounded TV Weekend","https://uproxx.com/tv/weekend-preview-mulan-the-boys-im-thinking-of-ending-things/","en","False","","68816","uproxx.com","http://www.uproxx.com/#spider"
"1702534696","2020-09-04 17:07:22","Niecy Nash’s Wedding, Celebrity Baby Season, and Cringe Mode: ‘Cheetah Girls’","https://www.theringer.com/2020/9/4/21423364/niecy-nashs-wedding-celebrity-baby-season-and-cringe-mode-cheetah-girls","en","False","","24901","Bleacher Report","http://bleacherreport.com"
"1702565225","2020-09-04 18:45:47","The 50 Best TV Shows on Netflix Right Now","https://www.nytimes.com/article/best-tv-shows-movies-netflix.html","en","False","","1","New York Times","http://nytimes.com"
"1702995696","2020-09-05 00:39:13","The Casting News That Finally Broke Me","https://www.thedailybeast.com/carole-baskin-on-dancing-with-the-stars-is-the-casting-news-that-finally-broke-me?source=articles&via=rss","en","False","","1707","Daily Beast","http://www.thedailybeast.com/"
"1703107743","2020-09-05 12:00:00","Today, ‘Cobra Kai’ Joined Elite Company With This Netflix Milestone","https://www.forbes.com/sites/travisbean/2020/09/05/cobra-kai-netflix-top-10-milestone/","en","False","","1104","Forbes","http://www.forbes.com/"
"1703137778","2020-09-05 12:47:47","Tom Bergeron mocks 'Dancing With the Stars' promo featuring replacement judge Tyra Banks","https://www.aol.com/article/entertainment/2020/09/05/tom-bergeron-mocks-dancing-with-the-stars-promo-featuring-replacement-judge-tyra-banks/24612186/","en","False","","150985","AOL News","http://news.aol.com/"
"1703161522","2020-09-05 13:36:17","Tyra Banks hints 'DWTS' judge Len Goodman's job status is unknown for Season 29","https://www.foxnews.com/entertainment/tyra-banks-dwts-len-goodman-job-status-unknown-season-29","en","False","","1092","Fox News","http://www.foxnews.com/"
"1703234597","2020-09-05 16:00:00","Today, ‘The Umbrella Academy’ Went Where Very Few Netflix Shows Have Gone Before","https://www.forbes.com/sites/travisbean/2020/09/05/umbrella-academy-netflix-2020-most-popular-shows/","en","False","","1104","Forbes","http://www.forbes.com/"
"1703512371","2020-09-06 03:50:32","Carole Baskin Watched YouTube Tutorials for 'DWTS' Prep","https://www.tmz.com/2020/09/06/carole-baskin-dancing-with-the-stars-preparation-youtube-tutorials-videos-dwts/","en","False","","56051","TMZ","http://tmz.com/"
"1703604789","2020-09-06 07:09:32","Carole Baskin Reportedly Started Online Dance Training, Lost 20 Pounds Ahead Of ‘Dancing With The Stars’","https://www.inquisitr.com/6265679/carole-baskin-training-weight-loss/","en","False","","26924","Inquisitr","http://www.inquisitr.com"
"1703689250","2020-09-06 09:36:07","How Netflix reinvented entertainment - and corporate culture","https://www.cbsnews.com/news/how-netflix-reinvented-entertainment-and-corporate-culture/","en","False","","1752","CBS News","http://www.cbsnews.com/"
"1703721461","2020-09-06 11:00:25","15 2020 Emmy-Nominated Documentaries To Stream So You're In The Loop","https://www.elitedaily.com/p/15-2020-emmy-nominated-documentaries-to-stream-so-youre-in-the-loop-32497577","en","False","","70102","elitedaily.com","http://elitedaily.com/#spider"
"1703782507","2020-09-06 16:15:00","Tom Bergeron Mocked Tyra Banks' ""Dancing With The Stars"" Promo After Getting Fired From The Show","https://www.buzzfeed.com/terrycarter/tom-bergeron-mocked-tyra-banks-dancing-with-the-stars-promo","en","False","","6218","Buzzfeed","http://www.buzzfeed.com"
"1704059817","2020-09-06 23:57:11","Ireland Baldwin Slays In An Animal-Print Bikini And Makes A ‘Tiger King’ Reference","https://www.inquisitr.com/6266736/ireland-baldwin-bikini-tiger-king/","en","False","","26924","Inquisitr","http://www.inquisitr.com"
"1704348381","2020-09-07 08:21:16","‘Dancing with The Stars’ Fans Slam Tyra Banks For Stealing The Spotlight In Season 29 Promos","https://www.inquisitr.com/6266925/tyra-banks-slammed-dwts-promos/","en","False","","26924","Inquisitr","http://www.inquisitr.com"
"1704420265","2020-09-07 10:00:00","How Netflix’s Reed Hastings Rewrote The Hollywood Script","https://www.forbes.com/sites/dawnchmielewski/2020/09/07/how-netflixs-reed-hastings-rewrote-the-hollywood-script/","en","False","","1104","Forbes","http://www.forbes.com/"
"1704463487","2020-09-07 10:39:07","Kaitlyn Bristowe cries after ‘trolls’ critique her appearance","https://pagesix.com/2020/09/07/kaitlyn-bristowe-cries-after-trolls-critique-her-appearance/","en","False","","7","New York Post","http://www.nypost.com/"
"1704864837","2020-09-07 10:00:25","These 16 Funny Zoom Backgrounds Include Some Hilarious Dog Photos","https://www.elitedaily.com/p/these-16-funny-zoom-backgrounds-include-some-hilarious-dog-photos-33116845","en","False","","70102","elitedaily.com","http://elitedaily.com/#spider"
"1705117170","2020-09-08 06:10:00","Forbes 400 2020: These Billionaires Have Gotten The Richest Over The Past Year","https://www.forbes.com/sites/chasewithorn/2020/09/08/forbes-400-2020-these-billionaires-have-gotten-the-richest-over-the-past-year/","en","False","","1104","Forbes","http://www.forbes.com/"
"1705142411","2020-09-08 07:18:41","'A new kind of safe drug?' Netflix CEO Reed Hastings on what could replace the streaming giant","https://www.theguardian.com/tv-and-radio/2020/sep/08/a-new-kind-of-safe-drug-netflix-ceo-reed-hastings-on-what-could-replace-the-streaming-giant","en","False","","1751","Guardian US","https://www.theguardian.com/us"
"1705187407","2020-09-08 07:18:41","'A new kind of safe drug?' Netflix CEO Reed Hastings on what could replace the streaming giant","https://www.theguardian.com/tv-and-radio/2020/sep/08/a-new-kind-of-safe-drug-netflix-ceo-reed-hastings-on-what-could-replace-the-streaming-giant","en","False","","623382","Guardian","http://www.theguardian.com/us"
"1705232209","2020-09-08 08:27:11","Sneak peek: ""48 Hours Suspicion"": The Tiger King Mystery","https://www.cbsnews.com/video/sneak-peek-48-hours-suspicion-the-tiger-king-mystery/","en","False","","1752","CBS News","http://www.cbsnews.com/"
"1705232202","2020-09-08 08:30:14","New clue in Tiger King mystery: ""I will put you in the grinder""","https://www.cbsnews.com/news/the-tiger-king-mystery-48-hours-suspicion-new-clue/","en","False","","1752","CBS News","http://www.cbsnews.com/"
"1705249597","2020-09-08 08:49:48","Cheek to cheek,’Dancing with the Stars’ waltzes back despite pandemic","https://www.oann.com/cheek-to-cheekdancing-with-the-stars-waltzes-back-despite-pandemic/?utm_source=rss&utm_medium=rss&utm_campaign=cheek-to-cheekdancing-with-the-stars-waltzes-back-despite-pandemic","en","False","","127733","Oan","http://oann.com/"
"1705259094","2020-09-08 08:54:48","Derek Hough joins Season 29 of ‘Dancing with the Stars’ as judge","https://pagesix.com/2020/09/08/derek-hough-joins-season-29-of-dancing-with-the-stars-as-judge/","en","False","","7","New York Post","http://www.nypost.com/"
"1705269056","2020-09-08 08:30:03","'DWTS': Derek Hough returns as a judge, while pandemic restrictions keep Len Goodman in England","http://rssfeeds.usatoday.com/~/635233976/0/usatoday-newstopstories~DWTS-Derek-Hough-returns-as-a-judge-while-pandemic-restrictions-keep-Len-Goodman-in-England/","en","False","","4","USA Today","http://www.usatoday.com"
"1705275280","2020-09-08 09:00:03","Meet The ‘Dancing With The Stars’ 2020 Cast, Contestant Refresher Before Season 29 Premiere","https://www.ibtimes.com/meet-dancing-stars-2020-cast-contestant-refresher-season-29-premiere-3040539?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution","en","False","","41550","IBTimes","http://www.ibtimes.com/"
"1705305619","2020-09-08 09:46:54","How ‘Dancing with the Stars’ is waltzing through the COVID-19 pandemic","https://nypost.com/2020/09/08/how-dancing-with-the-stars-is-waltzing-through-the-covid-19-pandemic/","en","False","","7","New York Post","http://www.nypost.com/"
"1705543291","2020-09-08 14:25:49","‘Tiger King': Woman Says Ex-Husband Told Her He Put Don Lewis ‘In the Grinder’","https://www.thewrap.com/tiger-king-woman-says-ex-husband-told-her-he-put-don-lewis-in-the-grinder/","en","False","","18704","The Wrap","http://www.thewrap.com"
"1705575285","2020-09-08 12:33:52","New 'DWTS' judge Derek Hough is curious to see 'another side' of Carole Baskin","https://www.latimes.com/entertainment-arts/tv/story/2020-09-08/dancing-with-the-stars-derek-hough-judge-len-goodman","en","False","","6","LA Times","http://www.latimes.com/"
"1705618808","2020-09-08 15:46:54","‘Tiger King’ Star Joe Exotic Reportedly Sends 257-Page Application To Trump Asking For Pardon","https://dailycaller.com/2020/09/08/tiger-king-joe-exotic-257-page-application-donald-trump-pardon/","en","False","","18775","Daily Caller","http://dailycaller.com"
"1705642527","2020-09-08 15:51:01","Chrishell Stause Poses For A Pic With An Animal-Print-Clad Carole Baskin: ‘So This Just Happened’","https://www.inquisitr.com/6269518/carole-baskin-chrishell-dwts/","en","False","","26924","Inquisitr","http://www.inquisitr.com"
"1705649979","2020-09-08 17:01:09","Maisie Williams Goes Full Miley Cyrus With Blond Mullet Transformation","https://www.huffpost.com/entry/maisie-williams-miley-cyrus-blond-mullet_n_5f57cc29c5b646e336623ec7","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1705657701","2020-09-08 17:01:09","Maisie Williams Goes Full Miley Cyrus With Blond Mullet Transformation","https://www.huffpost.com/entry/maisie-williams-miley-cyrus-blond-mullet_n_5f57cc29c5b646e336623ec7","en","False","","623375","Huffington Post - United States","http://www.huffingtonpost.com/?country=US"
"1705659134","2020-09-08 16:41:57","Joe Exotic: I was sexually assaulted by prison guards","https://nypost.com/2020/09/08/joe-exotic-i-was-sexually-assaulted-by-prison-guards/","en","False","","7","New York Post","http://www.nypost.com/"
"1705757659","2020-09-08 19:50:34","Kaitlyn Bristowe Rocks Animal-Print Outfit As She Taunts ‘DWTS’ Opponent Carole Baskin: ‘Comin For You’","https://www.inquisitr.com/6269781/kaitlyn-bristowe-taunts-carole-baskin/","en","False","","26924","Inquisitr","http://www.inquisitr.com"
"1705765864","2020-09-08 19:55:21","'Tiger King' star Joe Exotic seeks pardon from Trump: Report","https://www.foxnews.com/entertainment/tiger-king-joe-exotic-seeks-pardon-trump","en","False","","1092","Fox News","http://www.foxnews.com/"
"1705782320","2020-09-08 10:37:06","The 50 Best TV Shows on Netflix Right Now","https://www.nytimes.com/article/best-tv-shows-netflix.html","en","False","","1","New York Times","http://nytimes.com"
"1705917180","2020-09-09 01:43:21","Tyra Banks Singles Out Two Celebrities She Thinks Will Do Well On ‘Dancing With The Stars’","https://www.inquisitr.com/6270063/tyra-banks-celebrities-dancing-with-the-stars/","en","False","","26924","Inquisitr","http://www.inquisitr.com"
"1705922955","2020-09-09 01:43:38","Joe Exotic Of 'Tiger King' Fame Asks Donald Trump To Pardon Him","https://www.ibtimes.com/joe-exotic-tiger-king-fame-asks-donald-trump-pardon-him-3042441?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution","en","False","","41550","IBTimes","http://www.ibtimes.com/"
"1705944250","2020-09-09 01:43:38","Joe Exotic Of 'Tiger King' Asks Donald Trump To Pardon Him","https://www.ibtimes.com/joe-exotic-tiger-king-asks-donald-trump-pardon-him-3042441?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution","en","False","","41550","IBTimes","http://www.ibtimes.com/"
"1706040438","2020-09-09 03:40:23","Joe Exotic's Underwear Line Sells Out Immediately","https://www.tmz.com/2020/09/09/joe-exotic-underwear-fashion-line-sells-out-revenge-collection-odaingerous/","en","False","","56051","TMZ","http://tmz.com/"
"1706110817","2020-09-09 06:10:40","‘DWTS’ Judge Derek Hough Reveals Why There Could Be ‘Tension’ On Season 29","https://www.inquisitr.com/6270141/dwts-derek-hough-tension/","en","False","","26924","Inquisitr","http://www.inquisitr.com"
"1706254009","2020-09-09 08:31:33","""Tiger King"" Joe Exotic calls Trump his hero, asks for pardon","https://www.cbsnews.com/news/trump-tiger-king-joe-exotic-seeks-pardon/","en","False","","1752","CBS News","http://www.cbsnews.com/"
"1706288294","2020-09-09 05:00:00","Carole Baskin is on Dancing with the Stars, and I have tropical depression","https://www.google.com/url?rct=j&sa=t&url=https://www.tampabay.com/opinion/2020/09/09/carole-baskin-is-on-dancing-with-the-stars-and-i-have-tropical-depression/&ct=ga&cd=CAIyGjUwNWU3NGI2NWFiYWI5NjY6Y29tOmVuOlVT&usg=AFQjCNFTLPxnaEvfxEyDdi5d-HEAPlLGPg","en","False","","22","Tampa Bay Times","http://www.tampabay.com/"
"1706316376","2020-09-09 09:22:32","“Tiger King” Joe Exotic writes Trump handwritten letter in pardon application","https://www.cbsnews.com/video/tiger-king-joe-exotic-writes-trump-handwritten-letter-in-pardon-application/","en","False","","1752","CBS News","http://www.cbsnews.com/"
"1706316370","2020-09-09 09:37:45","""48 Hours Suspicion"" uncovers new information in ""Tiger King"" missing person case","https://www.cbsnews.com/video/48-hours-suspicion-uncovers-new-information-in-tiger-king-missing-person-case/","en","False","","1752","CBS News","http://www.cbsnews.com/"
"1706433940","2020-09-09 11:35:13","Graphic images show injuries Joe Exotic says he suffered during jail assault","https://nypost.com/2020/09/09/images-show-injuries-joe-exotic-says-he-suffered-in-jail-assault/","en","False","","7","New York Post","http://www.nypost.com/"
"1706437614","2020-09-09 11:24:51","Kevin Hart will fill Jerry Lewis’ shoes to bring back MDA telethon","https://www.ocregister.com/2020/09/09/kevin-hart-will-fill-jerry-lewis-shoes-to-bring-back-mda-telethon/","en","False","","25","Orange County Register","http://www.ocregister.com/"
"1706437881","2020-09-09 11:24:51","Kevin Hart will fill Jerry Lewis’ shoes to bring back MDA telethon","https://www.dailynews.com/2020/09/09/kevin-hart-will-fill-jerry-lewis-shoes-to-bring-back-mda-telethon/","en","False","","24901","Bleacher Report","http://bleacherreport.com"
"1706445010","2020-09-09 11:18:36","Carole Baskin’s Ex-Husband Don Lewis Was Ground Up In A Meat Grinder, Witness Claims","https://www.inquisitr.com/6270503/carole-baskin-don-lewis-tiger-king-meat-grinder/","en","False","","26924","Inquisitr","http://www.inquisitr.com"
"1706494038","2020-09-09 12:37:26","Joe Exotic asks Trump for pardon in 257-page plea","https://www.dailydot.com/unclick/joe-exotic-trump-pardon-letter-tiger-king/","en","False","","366828","Daily Dot ","http://dailydot.com/"
"1706536330","2020-09-09 13:33:39","'Be my hero please': 'Tiger King' star Joe Exotic asks Trump for a pardon","https://www.latimes.com/entertainment-arts/movies/story/2020-09-09/be-my-hero-please-tiger-king-star-joe-exotic-asks-trump-for-a-pardon","en","False","","6","LA Times","http://www.latimes.com/"
"1706610000","2020-09-09 14:51:06","Joe Exotic Called Trump A “Hero,” But Also Asked To Be Pardoned From His Sentence","https://www.refinery29.com/en-us/2020/09/10015242/joe-exotic-calls-trump-hero-pardon-letter?utm_source=feed&utm_medium=rss","en","False","","104698","Refinery29","http://www.refinery29.com"
"1706663704","2020-09-09 16:14:31","‘Be my hero please’: ‘Tiger King’ star Joe Exotic asks Trump for a pardon","https://www.chicagotribune.com/entertainment/tv/ct-ent-tiger-king-joe-exotic-trump-pardon-20200909-tqzrgarzqnc33c7sfpzcg4rjdu-story.html#ed=rss_www.chicagotribune.com/arcio/rss/category/entertainment/","en","False","","9","Chicago Tribune","http://www.chicagotribune.com/"
"1706675062","2020-09-09 16:14:31","‘Be my hero please’: ‘Tiger King’ star Joe Exotic asks Trump for a pardon","https://www.chicagotribune.com/entertainment/tv/ct-ent-tiger-king-joe-exotic-trump-pardon-20200909-tqzrgarzqnc33c7sfpzcg4rjdu-story.html#ed=rss_www.chicagotribune.com/arcio/rss/category/entertainment/","en","False","","104826","Hoy Chicago","http://www.chicagotribune.com/hoy/"
